unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
ID185,mase,1.8582677,1.7723218,1.9387777,2.609963,3.15079,1.9800817,1.9316021,1.876119,2.5951083,3.4683728,1.5928708,1.5335064,1.3355491
ID186,mase,0.40370494,0.45349044,0.53982645,0.4231506,0.4416853,0.29919785,0.99981177,0.3885226,0.93243766,2.1249087,0.45501757,0.4265005,1.0019947
ID187,mase,0.31384137,0.3552674,0.3951726,0.32665303,0.3259174,0.36433744,0.30200672,0.4096177,0.32630044,0.35535017,0.31041193,0.3105036,0.4592391
ID188,mase,0.687142,0.85973185,0.7846566,1.2305717,0.8685577,0.8604481,0.83927107,0.7447385,1.0637696,0.94247866,0.79340816,0.70187056,0.6239772
ID189,mase,0.47665584,0.53433526,0.65477854,0.86494124,0.54259,0.55075437,0.5003403,0.5141193,0.7631014,0.60465634,0.5029861,0.43698585,0.34181756
ID19,mase,0.9906334,0.9797802,1.2851833,1.4080192,1.2302445,0.78488386,1.1441832,1.0432621,1.4728458,1.5572768,0.9971304,1.0566591,0.821764
ID190,mase,2.6358058,3.0175107,2.2582524,2.2856646,2.30329,2.805214,2.5886133,2.5152972,1.9085963,1.8261036,2.4089034,2.5996869,1.0136229
ID191,mase,0.44194952,0.4403947,0.5096932,0.46914056,0.74876326,0.45513353,0.53382945,0.388124,0.58212924,0.46434608,0.4209776,0.39885017,0.49678412
ID192,mase,0.5647325,0.8298938,0.673793,1.0572898,1.0643096,0.35134542,0.9127565,0.66765517,1.4731548,1.4850187,0.45353207,0.57257915,0.8085548
ID193,mase,0.93006814,0.7652284,0.9354882,0.9300422,0.7548001,0.98585695,0.8960363,0.89808583,0.9604847,0.8475865,0.824453,0.8089419,1.1993037
ID194,mase,1.6033498,1.8297145,1.4662858,1.9575983,2.52386,2.1076941,1.8543096,2.6557305,2.2663503,4.140641,1.5662277,1.7628417,1.325091
ID195,mase,1.7686397,1.6204644,1.809532,1.7383143,1.4013324,1.7491287,1.6051556,1.5521762,1.6252419,1.3872808,1.6818464,1.6929814,2.3057368
ID196,mase,0.68003625,0.8040775,0.64261836,0.5173929,0.5303752,0.6481367,0.6995761,0.9250467,0.49950904,0.81515986,0.77502614,0.66849416,1.0120769
ID197,mase,1.3903726,1.3154396,1.4331175,1.581082,1.4316921,1.3769004,1.492607,1.3378967,1.4678731,1.3288338,1.4061759,1.3784927,2.8499756
ID198,mase,1.3601235,1.3836727,1.448752,1.5036709,1.4447938,1.3609934,1.4548782,1.3821661,1.4979435,1.464728,1.4500514,1.4909884,1.6102061
ID199,mase,0.75786644,0.8168518,0.8040273,0.8444842,0.957615,0.7664534,0.8076983,0.8479802,0.86869377,0.9011634,0.82488096,0.8161401,0.98944926
ID2,mase,1.2081633,1.4108547,1.1528423,1.5003077,1.2776617,1.2775478,1.2795796,1.2595612,1.3469977,1.5195857,1.1101354,1.1949602,0.981118
ID20,mase,1.4482648,1.5241593,1.9149077,2.0838292,1.678228,1.3789458,1.7227538,1.5975083,2.162082,2.2344537,1.4419216,1.705737,0.8096639
ID200,mase,1.0434916,1.0447655,1.1471792,1.495088,1.1100814,1.1164026,1.0269089,1.128677,1.4351473,1.417773,0.99681634,0.9231455,1.4457788
ID201,mase,1.6904997,1.71434,1.7884983,1.7021769,1.6730535,1.7236704,1.7044091,1.6358528,1.4977176,1.4172211,1.6714464,1.6886065,1.9026387
ID203,mase,0.88323957,0.8879375,0.8213372,0.8050854,0.96859914,0.59102243,0.89485645,0.7777244,0.76367444,0.855989,0.7614973,0.7872311,0.8836348
ID204,mase,1.6176826,1.576811,1.4872152,1.6629516,1.5795983,1.4205412,1.4050156,1.6583523,1.4930775,1.7617276,1.4621648,1.4246778,1.4893458
ID205,mase,0.6381595,0.62890124,0.68070036,0.8019107,0.6703002,0.4620679,0.5170302,0.72476864,0.703608,0.8549931,0.5827287,0.5642068,0.78033537
ID206,mase,1.2310328,1.5857608,1.3653331,3.1076977,1.6803762,2.208748,1.4631351,1.1403174,2.7422943,2.76286,1.1815399,1.0952288,0.9249885
ID207,mase,0.51878756,0.52206254,0.55177426,0.5772392,0.4847292,0.5407808,0.6807567,0.58685833,0.5881523,0.56708115,0.4953429,0.45067096,2.0252976
ID208,mase,0.39953503,0.3230766,0.45178688,0.41703695,0.27990866,0.31225252,0.3662442,0.37124565,0.39144927,0.60640055,0.38373578,0.42677316,0.97635674
ID209,mase,0.7030349,0.6189831,0.6808164,0.720366,0.69312763,0.76232123,0.72731113,0.714075,0.71631444,0.5541741,0.6757422,0.7025883,0.8431115
ID21,mase,0.805723,0.95772314,0.68521184,0.6536217,0.83955157,0.7240895,0.73722774,0.7190134,0.6269479,0.73217565,0.83520406,1.0146155,0.6866227
ID210,mase,0.5101434,0.5030171,0.74679726,0.62737674,0.5888215,0.46714973,0.41673806,0.6370825,0.6022705,0.6121042,0.49846616,0.3572596,0.58718306
ID211,mase,0.7566378,0.8080682,0.78450954,0.93658966,0.8203337,0.8490375,0.7614307,0.9903975,0.82112193,0.7147153,0.64869195,0.68411523,1.1463808
ID212,mase,0.86161727,0.98504525,1.0459762,0.7716546,0.8625574,0.9936199,0.7577495,1.0376229,0.84708637,0.84381425,0.8047608,0.9583721,0.6344476
ID213,mase,4.126901,4.152764,4.287268,4.5659857,3.9984162,4.062968,4.190228,3.9495006,4.1788025,4.2538977,4.217713,4.0117736,4.4444447
ID214,mase,1.0727806,1.1446823,0.992849,0.8408647,0.9476592,1.1581615,1.1336806,1.1330258,0.9790857,0.9089033,1.0900158,1.0250144,1.5047021
ID215,mase,0.5340465,0.4952122,0.37614578,0.45169404,0.4194432,0.4286115,0.49781865,0.40158692,0.36044872,0.36198294,0.4979118,0.50530773,1.2281715
ID216,mase,0.71366477,0.59831643,0.65734273,0.67915857,0.27868867,0.5755252,1.0156521,0.41161427,0.94302726,1.0420837,0.82706195,0.61257285,0.4139799
ID217,mase,1.0361637,1.1842809,0.9600851,0.9109712,1.1265042,1.2535254,1.0476878,1.0907112,1.015281,0.8579895,1.1176435,1.0432165,1.1093439
ID218,mase,0.7915376,0.77797997,0.6860051,0.5661584,0.70980084,0.91072863,0.8029482,0.8535374,0.58013636,0.74059904,0.8915219,0.8433579,1.1060677
ID219,mase,1.238616,1.1385621,1.3408895,1.1598157,0.9532336,1.1102769,1.0782174,1.0310764,1.0475198,0.5741293,1.199952,1.1909631,1.6338028
ID22,mase,0.5385622,0.5230741,0.50483125,0.50463593,0.5821959,0.53133214,0.5404112,0.5381872,0.5147191,0.5017325,0.52784264,0.53741217,0.7997436
ID23,mase,0.5094175,0.508878,0.53816646,0.47194093,0.4181392,0.53241247,0.53961974,0.49389476,0.43173918,0.36579883,0.45715663,0.4863778,1.0076295
ID231,mase,0.7460488,0.7356401,0.88699573,1.1979976,0.8499914,0.8034524,1.0638256,0.720114,1.0621337,0.97039294,0.8238297,0.7753384,0.90783924
ID232,mase,0.7536098,0.7246872,1.2716014,1.8822361,1.0821719,0.876494,0.92815346,1.069629,1.7294992,1.9855896,0.6949589,0.7705553,1.9097537
ID233,mase,0.5079803,0.6477107,0.41650695,0.6441362,0.6966643,0.5180555,0.4348831,0.6286644,0.87163645,0.6474228,0.54291266,0.5655658,0.76509136
ID234,mase,2.4812412,2.4836664,2.3349416,2.4251812,2.2908823,2.5565417,2.3242197,2.21221,2.243615,2.1856332,2.2088747,2.2902954,0.98095214
ID235,mase,3.3738806,3.34177,3.3068974,4.137498,2.5517333,2.855759,3.2774088,2.6999557,3.5611382,3.74915,3.3381665,3.3123887,3.6458514
ID236,mase,0.6331406,0.7509241,0.7859063,0.884099,0.6572686,0.68093824,0.7258527,0.72205395,0.91814417,0.87879336,0.73380697,0.65929663,0.5302686
ID237,mase,0.61754024,0.6541762,0.6242201,0.67380947,0.6939924,0.6120272,0.693907,0.64630455,0.70769244,0.66627896,0.60033685,0.6059332,1.7406281
