unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q175,smape,0.03339581447497651,0.03989641319938116,0.037612093520336336,0.0330436360842872,0.03633526707932873,0.026133233341662728,0.027676353787563838,0.035838299267399565,0.030834234003426966,0.028628719501114328,0.03127846878833088,0.029941826909768474,0.03912827379185879
q176,smape,0.07105734163144252,0.06744465407886897,0.06862801108239294,0.06580379696921083,0.07146905492492664,0.06837705834181981,0.06968245137879797,0.06642774051122532,0.06917128547299144,0.07369738228505232,0.06456797653940774,0.06955372407473874,0.049161240363153905
q177,smape,0.02937770510072209,0.03645307687155486,0.0343426313603492,0.031301406813986236,0.03248115376714606,0.021663685521909143,0.023135566152043905,0.03187886958349087,0.026360604834687894,0.023960902862603203,0.027369658984580013,0.025379837731035738,0.03886319246647675
q178,smape,0.1179517536340659,0.14114665201664386,0.12181284857366015,0.11137461686050948,0.12053232201860802,0.10496342128176837,0.11078679837134861,0.12126739923419072,0.09311627067098291,0.11558144299227946,0.11204100010774198,0.11343326485984265,0.16300215554325073
q179,smape,0.17560101231245312,0.18747939859196855,0.15857591668496945,0.19087355049283639,0.2046155662237663,0.15683803518488115,0.16796737434682993,0.17083416347733713,0.17221749265004482,0.19256559644956625,0.21000200241201603,0.20865142976329726,0.0470798816756825
q18,smape,0.13221731559011918,0.11968067880013193,0.11356735774350958,0.07152960443021142,0.12659963887988146,0.15319310078202256,0.058320527751524,0.11649733848970502,0.07986282066793293,0.09211722101446342,0.09997024466240079,0.09462429008738646,0.026330327632653215
q180,smape,0.03011324259398241,0.03177464146124228,0.036793163409902546,0.035136942030991325,0.03575711118531771,0.03679215596293748,0.04068349277316926,0.031079989896879046,0.04642267334999315,0.02827882421901577,0.03583850822733896,0.03422774240417771,0.07011840524684666
q181,smape,0.17300106730430725,0.1880062930937841,0.1580698292436306,0.17131834055464013,0.1967440352786467,0.19828405197569748,0.1925732601463834,0.17790446795320108,0.15333204136639228,0.1835116757805086,0.18329370316761143,0.17135791458556682,0.0999190070882616
q182,smape,0.12244472125569303,0.11704046791970725,0.1062769307825581,0.11454671279703765,0.1156209343348557,0.12026577927463941,0.11014314135417608,0.11875663586910011,0.10138820198874968,0.10605529121374235,0.10256608298068928,0.10973923665438669,0.1401951977266095
q183,smape,0.0677534693057469,0.06925308214366588,0.07595876094026366,0.06107880746423206,0.07165022629134443,0.06799788018362773,0.06920647860744875,0.0667487982429226,0.07718372685196827,0.06408021574695975,0.06750416743312164,0.07107590622067345,0.10800090814587841
