unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID107,smape,0.030205108,0.03053958,0.030527988,0.029898018,0.029813819,0.03052961,0.030610994,0.030438293,0.028093452,0.029633582,0.027917845
ID108,smape,0.04985632,0.049636927,0.04723014,0.048424654,0.05031214,0.045190345,0.041563362,0.04049089,0.04881036,0.0433885,0.043722406
ID109,smape,0.3142622,0.3156485,0.31373644,0.31386685,0.3151925,0.31245315,0.3131677,0.31097725,0.31212187,0.31030017,0.31137672
ID110,smape,0.017106965,0.015598947,0.028283993,0.023370694,0.019457148,0.01981113,0.018139988,0.019222502,0.028978733,0.021943472,0.03916709
ID111,smape,0.024130717,0.026902061,0.0207167,0.023361122,0.025435194,0.025981417,0.021155247,0.02402965,0.021239558,0.025688317,0.022117047
ID112,smape,0.00549955,0.004818002,0.004762223,0.0053048376,0.0063202577,0.0051900386,0.0037512053,0.00536134,0.0063562235,0.005783106,0.007214793
ID113,smape,0.076822974,0.07140468,0.076795965,0.07423473,0.06763609,0.07799552,0.073163435,0.07323177,0.073200636,0.071325764,0.06524679
ID114,smape,0.049122933,0.044580467,0.04534454,0.041005984,0.0568185,0.05370474,0.051538877,0.0421058,0.044733647,0.050275125,0.045832947
ID115,smape,0.023622153,0.022585735,0.025662385,0.028275847,0.027645798,0.024490869,0.027273994,0.02619582,0.025980553,0.030101487,0.028740205
ID116,smape,0.0029774206,0.0029723872,0.00312411,0.0031015216,0.0029213303,0.00307175,0.0028197158,0.0032107295,0.0029334011,0.0029521883,0.002298603
ID117,smape,0.0051767207,0.0048403763,0.0052565904,0.0049421364,0.0051363176,0.004869623,0.0048766225,0.005385571,0.0050898762,0.005246775,0.0050162105
ID118,smape,0.0054958737,0.005534798,0.005231122,0.0053326385,0.005123676,0.005485285,0.005826772,0.004885006,0.004564257,0.0050652646,0.0046521183
ID119,smape,0.01652054,0.0155120455,0.016022839,0.016031489,0.01641247,0.01613332,0.015640685,0.0157502,0.015492789,0.016824022,0.014906068
ID12,smape,0.0029896158,0.002832961,0.003177302,0.003092764,0.0033386545,0.0030743694,0.0031834969,0.0033977628,0.0030579516,0.002927593,0.0035300571
ID120,smape,0.009214254,0.009740435,0.00943473,0.008535573,0.007916024,0.008649727,0.0094739515,0.008827826,0.0064879907,0.008189345,0.0065072505
ID121,smape,0.009155755,0.009011405,0.0093678245,0.00915979,0.00933781,0.009067947,0.009347791,0.009368315,0.009462034,0.0087296255,0.009289573
ID122,smape,0.00862818,0.009250296,0.009087566,0.009016518,0.008701557,0.009155647,0.008788821,0.008910274,0.00912006,0.0084270695,0.009750178
ID123,smape,0.013820092,0.014053071,0.013751739,0.013499469,0.01325683,0.013818128,0.014115393,0.013414118,0.011887951,0.013110317,0.012008327
ID124,smape,0.014388602,0.013888801,0.015008085,0.015344946,0.014670587,0.015161592,0.015621666,0.014260622,0.016026199,0.01354433,0.014725627
ID125,smape,0.027072512,0.024301812,0.020786,0.023154963,0.018759808,0.01777719,0.019551564,0.017825255,0.02599062,0.023970015,0.020455316
ID126,smape,0.0301105,0.030032925,0.030132882,0.029129425,0.02839042,0.029191561,0.029190652,0.029068295,0.029314557,0.028146438,0.028471768
