unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID18,mase,1.2799593,1.2678261,1.2833459,1.303685,1.2825869,1.2389934,1.2095054,1.27864,1.2845011,1.2788643,1.262002
ID180,mase,0.19949646,0.06432048,0.054542247,0.16869476,0.11907373,0.24290834,0.075778104,0.03439891,0.36400956,0.15305722,0.10304055
ID181,mase,1.7398055,1.8093191,1.3858548,1.7122287,1.8263403,2.0223577,2.0385926,1.7553144,1.0056057,1.9811935,2.0215015
ID182,mase,0.17792143,0.10909991,0.22298911,0.06802377,0.03404902,0.20907928,0.3107078,0.39734954,0.84950346,0.08362538,0.06532378
ID183,mase,0.26824245,0.3858949,0.62527317,0.27762303,0.40846837,1.1144403,0.5666043,0.6163575,1.0439303,0.3128172,0.34544
ID184,mase,0.09479202,0.25474548,0.40166456,0.14656565,0.5467609,0.38238686,0.50878894,0.44657508,0.81141144,0.07517358,0.11553565
ID185,mase,0.9950346,1.0553241,1.4989866,1.4472011,1.0435439,1.3866359,1.1038452,1.3606623,1.4759601,1.4013722,1.4782833
ID186,mase,0.22773743,0.24449486,0.26818958,0.23336138,0.26997703,0.20713806,0.26106426,0.2445221,0.2611324,0.26257378,0.24587904
ID187,mase,0.9681393,0.9056536,1.4159381,0.6558046,1.1643754,0.742065,0.88896346,0.7239241,0.7341785,1.1045923,1.1769415
ID188,mase,3.8239348,3.9226372,4.474203,4.0361366,3.9920552,4.0020747,3.9435728,3.9388645,3.9630816,3.7490797,3.9947114
ID189,mase,0.16386613,0.17519827,0.17048472,0.16329025,0.16572833,0.15931752,0.1655505,0.16946931,0.17457217,0.15543233,0.15881673
ID19,mase,0.5604546,0.58034563,0.58555865,0.5269833,0.5236949,0.49119112,0.55486107,0.59228295,0.5690306,0.6086412,0.5957518
ID192,mase,3.3170385,2.8133044,2.5924182,3.1778114,2.7734873,2.8180227,3.374229,2.9597504,2.883625,2.91779,2.9940186
ID193,mase,2.7517765,2.7278545,3.0951443,2.6775749,2.8883784,2.7762985,2.7042859,3.0467467,2.8667424,2.7477572,2.5447264
ID194,mase,0.7148001,0.7079782,0.6602915,0.7574159,0.7362027,0.63778996,0.67308944,0.7435234,0.6433424,0.66296214,0.62050825
